x1,y1,x1_m,y1_m,goal
52.300000000000004,58.7,54.915,39.916000000000004,0
10.700000000000001,70.10000000000001,11.235000000000001,47.668000000000006,0
37.0,9.4,38.85,6.392,0
25.400000000000002,82.7,26.67,56.236000000000004,0
18.8,33.800000000000004,19.74,22.984,0
23.700000000000003,89.60000000000001,24.885,60.92800000000001,0
27.200000000000003,32.300000000000004,28.560000000000002,21.964000000000006,0
45.0,70.8,47.25,48.144,0
82.2,17.8,86.31,12.104000000000001,0
13.200000000000001,60.7,13.860000000000001,41.275999999999996,0
17.8,2.0,18.69,1.36,0
66.3,15.0,69.615,10.2,0
9.9,30.6,10.395000000000001,20.808,0
64.8,79.0,68.04,53.72,0
11.3,63.5,11.865,43.18,0
56.800000000000004,8.0,59.64000000000001,5.44,0
47.2,61.2,49.56,41.616,0
49.0,99.10000000000001,51.449999999999996,67.388,0
46.0,96.60000000000001,48.300000000000004,65.688,0
55.300000000000004,83.30000000000001,58.065000000000005,56.644000000000005,0
95.2,76.80000000000001,99.96000000000001,52.22400000000001,0
59.300000000000004,37.300000000000004,62.26500000000001,25.364000000000004,0
46.1,47.800000000000004,48.405,32.504000000000005,0
32.2,74.2,33.81,50.456,0
47.6,32.7,49.980000000000004,22.236,0
18.7,43.300000000000004,19.635,29.444000000000003,0
38.800000000000004,1.3,40.74000000000001,0.8840000000000001,0
16.6,82.9,17.43,56.37200000000001,0
22.6,28.0,23.73,19.040000000000003,0
83.30000000000001,75.60000000000001,87.465,51.40800000000001,0
54.6,14.4,57.330000000000005,9.792000000000002,0
63.400000000000006,60.400000000000006,66.57000000000001,41.072,0
32.300000000000004,23.700000000000003,33.915000000000006,16.116,0
25.900000000000002,81.30000000000001,27.195,55.28400000000001,0
67.8,13.700000000000001,71.19,9.316,0
27.3,89.80000000000001,28.665000000000003,61.06400000000001,0
30.0,27.900000000000002,31.5,18.972,0
27.700000000000003,54.7,29.085,37.196000000000005,0
50.1,64.5,52.605,43.86,0
66.3,52.6,69.615,35.768,0
33.7,10.8,35.385000000000005,7.344000000000001,0
41.300000000000004,90.80000000000001,43.365,61.74400000000001,0
25.6,21.6,26.88,14.688000000000002,0
24.200000000000003,94.30000000000001,25.410000000000004,64.12400000000001,0
19.0,21.8,19.95,14.824,0
71.9,18.400000000000002,75.495,12.512000000000002,0
3.9000000000000004,48.1,4.095000000000001,32.708000000000006,0
51.400000000000006,18.3,53.97,12.443999999999999,0
90.2,91.4,94.71000000000001,62.152,0
46.6,78.0,48.93,53.04,0
78.7,79.5,82.635,54.06,0
43.300000000000004,51.1,45.465,34.748,0
25.1,74.4,26.355,50.592000000000006,0
80.4,6.0,84.42,4.08,0
59.5,79.30000000000001,62.474999999999994,53.92400000000001,0
13.100000000000001,13.5,13.755,9.18,0
92.9,0.30000000000000004,97.545,0.20400000000000004,0
97.4,13.700000000000001,102.27000000000001,9.316,1
90.5,22.3,95.025,15.164,0
86.2,14.700000000000001,90.51,9.996000000000002,0
21.8,45.6,22.89,31.008000000000003,0
47.6,20.6,49.980000000000004,14.008000000000001,0
20.700000000000003,66.9,21.735000000000003,45.492000000000004,0
81.2,87.2,85.26,59.296,0
24.8,12.3,26.04,8.364,0
56.5,44.400000000000006,59.324999999999996,30.192000000000004,0
79.60000000000001,19.400000000000002,83.58,13.192000000000002,0
12.5,62.1,13.125,42.228,0
25.8,17.900000000000002,27.09,12.172,0
59.7,45.7,62.684999999999995,31.076,0
27.1,11.100000000000001,28.455000000000002,7.548000000000001,0
90.30000000000001,7.9,94.81500000000001,5.372,0
37.9,63.5,39.795,43.18,0
63.2,41.6,66.36,28.288000000000004,0
51.6,80.0,54.18,54.400000000000006,0
1.0,86.5,1.05,58.82,0
6.800000000000001,75.3,7.140000000000001,51.204,0
83.60000000000001,82.10000000000001,87.78,55.828,0
96.0,3.2,100.8,2.176,0
43.2,70.10000000000001,45.36000000000001,47.668000000000006,0
7.1000000000000005,37.300000000000004,7.455000000000001,25.364000000000004,0
78.9,8.1,82.845,5.508,0
62.900000000000006,79.60000000000001,66.045,54.128,0
30.200000000000003,39.2,31.710000000000004,26.656000000000002,0
3.8000000000000003,70.4,3.9900000000000007,47.87200000000001,0
8.700000000000001,9.4,9.135000000000002,6.392,0
13.3,57.2,13.965,38.896,0
33.4,73.5,35.06999999999999,49.98,0
94.80000000000001,97.7,99.54,66.43599999999999,0
3.6,43.800000000000004,3.7800000000000002,29.784000000000002,0
9.3,68.7,9.765,46.716,0
47.6,69.0,49.980000000000004,46.919999999999995,0
19.6,64.4,20.580000000000002,43.792,0
78.10000000000001,93.5,82.00500000000001,63.580000000000005,0
8.1,83.30000000000001,8.505,56.644000000000005,0
19.700000000000003,75.5,20.685000000000002,51.34,0
68.0,26.400000000000002,71.4,17.952,0
81.7,92.9,85.78500000000001,63.172000000000004,0
60.1,84.4,63.105,57.392,0
66.4,2.8000000000000003,69.72,1.9040000000000004,0
71.10000000000001,29.200000000000003,74.655,19.856,0
56.400000000000006,47.900000000000006,59.220000000000006,32.572,0
61.800000000000004,39.7,64.89,26.996000000000002,0
18.2,14.3,19.11,9.724,0
57.0,47.2,59.849999999999994,32.096000000000004,0
2.6,4.6000000000000005,2.7300000000000004,3.1280000000000006,0
97.0,89.10000000000001,101.85,60.58800000000001,0
91.0,25.1,95.55,17.068,0
16.400000000000002,9.1,17.220000000000002,6.188,0
84.60000000000001,87.0,88.83000000000001,59.16,0
72.0,79.5,75.6,54.06,0
82.7,9.4,86.83500000000001,6.392,0
47.300000000000004,61.800000000000004,49.665000000000006,42.024,0
83.7,5.300000000000001,87.885,3.6040000000000005,0
11.4,94.4,11.97,64.19200000000001,0
60.7,59.5,63.735,40.46,0
62.7,57.800000000000004,65.835,39.304,0
56.2,62.1,59.010000000000005,42.228,0
70.10000000000001,66.7,73.605,45.356,0
21.0,63.400000000000006,22.05,43.112,0
18.900000000000002,48.5,19.845000000000002,32.98,0
48.0,56.400000000000006,50.4,38.352000000000004,0
82.0,23.1,86.1,15.708,0
48.2,96.10000000000001,50.61000000000001,65.348,0
25.900000000000002,98.0,27.195,66.64,0
63.2,76.0,66.36,51.68,0
36.6,18.900000000000002,38.43,12.852000000000002,0
54.300000000000004,83.30000000000001,57.015,56.644000000000005,0
74.4,0.4,78.12,0.272,0
43.2,5.9,45.36000000000001,4.0120000000000005,0
63.2,85.30000000000001,66.36,58.004000000000005,0
28.6,0.0,30.030000000000005,0.0,0
46.2,76.9,48.510000000000005,52.292,0
43.2,85.60000000000001,45.36000000000001,58.208000000000006,0
47.5,99.0,49.875,67.32,0
79.7,9.200000000000001,83.685,6.256000000000001,0
25.900000000000002,65.5,27.195,44.54,0
2.1,82.2,2.205,55.896,0
40.5,38.800000000000004,42.525000000000006,26.384000000000004,0
66.8,39.1,70.13999999999999,26.588,0
98.5,74.2,103.425,50.456,0
67.7,78.0,71.08500000000001,53.04,0
3.7,42.2,3.8850000000000007,28.696,0
10.9,86.9,11.445,59.092000000000006,0
43.300000000000004,59.2,45.465,40.25600000000001,0
84.30000000000001,99.4,88.51500000000001,67.59200000000001,0
53.2,78.7,55.86,53.516000000000005,0
0.2,23.400000000000002,0.21,15.912,0
41.2,18.6,43.260000000000005,12.648000000000001,0
62.400000000000006,6.1000000000000005,65.52000000000001,4.148000000000001,0
11.600000000000001,82.9,12.180000000000001,56.37200000000001,0
97.60000000000001,15.5,102.48,10.54,0
40.7,53.0,42.735,36.04,0
74.2,11.3,77.91,7.684,0
27.8,47.800000000000004,29.19,32.504000000000005,0
76.2,18.6,80.01,12.648000000000001,0
26.200000000000003,61.6,27.51,41.888,0
46.7,10.8,49.035000000000004,7.344000000000001,0
82.9,93.5,87.045,63.580000000000005,0
22.3,16.6,23.415,11.288,0
0.2,26.1,0.21,17.748,0
71.5,10.4,75.075,7.072000000000001,0
72.3,9.0,75.91499999999999,6.12,0
67.2,73.8,70.56,50.184,0
7.5,26.700000000000003,7.875,18.156000000000002,0
10.4,6.2,10.920000000000002,4.216,0
26.700000000000003,56.900000000000006,28.035,38.69200000000001,0
4.9,58.300000000000004,5.1450000000000005,39.644000000000005,0
64.9,56.0,68.145,38.080000000000005,0
15.5,84.7,16.275,57.596,0
0.9,80.9,0.9450000000000001,55.012,0
88.7,80.2,93.135,54.536,0
26.0,41.2,27.3,28.016000000000002,0
83.0,77.5,87.14999999999999,52.7,0
70.2,93.9,73.71000000000001,63.852000000000004,0
80.60000000000001,19.5,84.63000000000001,13.26,0
17.900000000000002,39.300000000000004,18.795,26.724,0
76.7,6.5,80.535,4.42,0
29.200000000000003,17.7,30.660000000000004,12.036,0
57.6,58.7,60.480000000000004,39.916000000000004,0
55.7,21.8,58.48500000000001,14.824,0
12.5,66.9,13.125,45.492000000000004,0
28.5,43.5,29.924999999999997,29.58,0
65.4,43.5,68.67,29.58,0
86.2,95.9,90.51,65.212,0
40.7,78.9,42.735,53.652,0
50.800000000000004,49.1,53.34,33.388,0
58.0,36.0,60.9,24.48,0
40.6,13.200000000000001,42.63,8.976,0
46.900000000000006,52.400000000000006,49.24500000000001,35.632000000000005,0
25.8,67.7,27.09,46.036,0
73.60000000000001,12.3,77.28000000000002,8.364,0
26.1,70.7,27.405,48.07600000000001,0
45.900000000000006,49.5,48.19500000000001,33.66,0
90.30000000000001,15.3,94.81500000000001,10.404,0
47.900000000000006,12.4,50.295,8.432,0
23.0,8.6,24.150000000000002,5.848,0
45.300000000000004,58.800000000000004,47.565000000000005,39.98400000000001,0
73.10000000000001,96.0,76.75500000000001,65.28,0
48.2,1.9000000000000001,50.61000000000001,1.2920000000000003,0
17.3,83.9,18.165000000000003,57.05200000000001,0
97.60000000000001,75.60000000000001,102.48,51.40800000000001,0
40.900000000000006,34.0,42.945,23.12,0
54.7,89.0,57.435,60.52,0
76.60000000000001,99.2,80.43,67.456,0
83.4,76.80000000000001,87.57000000000001,52.22400000000001,0
83.9,12.3,88.09500000000001,8.364,0
4.9,64.2,5.1450000000000005,43.656,0
1.7000000000000002,66.2,1.7850000000000001,45.016000000000005,0
11.100000000000001,66.7,11.655000000000001,45.356,0
41.0,32.2,43.05,21.896,0
62.1,3.5,65.205,2.3800000000000003,0
22.400000000000002,28.900000000000002,23.520000000000003,19.652,0
10.0,39.6,10.5,26.928,0
13.600000000000001,13.600000000000001,14.280000000000001,9.248000000000001,0
11.600000000000001,54.900000000000006,12.180000000000001,37.332,0
73.10000000000001,96.80000000000001,76.75500000000001,65.82400000000001,0
83.7,93.9,87.885,63.852000000000004,0
14.9,21.5,15.645,14.62,0
11.600000000000001,28.0,12.180000000000001,19.040000000000003,0
21.1,37.300000000000004,22.155,25.364000000000004,0
6.800000000000001,22.8,7.140000000000001,15.504000000000001,0
5.5,69.10000000000001,5.775,46.98800000000001,0
98.10000000000001,35.800000000000004,103.00500000000001,24.344,0
40.5,19.1,42.525000000000006,12.988,0
56.7,65.3,59.535000000000004,44.404,0
57.900000000000006,36.9,60.79500000000001,25.092,0
55.400000000000006,73.5,58.17,49.98,0
28.8,34.0,30.240000000000002,23.12,0
13.700000000000001,70.4,14.385000000000002,47.87200000000001,0
63.2,8.1,66.36,5.508,0
27.5,35.300000000000004,28.875000000000004,24.004,0
43.300000000000004,18.2,45.465,12.376,0
11.200000000000001,79.30000000000001,11.760000000000002,53.92400000000001,0
24.6,13.600000000000001,25.830000000000002,9.248000000000001,0
12.0,47.300000000000004,12.6,32.164,0
14.0,72.4,14.700000000000001,49.232000000000006,0
21.700000000000003,99.80000000000001,22.785000000000004,67.864,0
17.400000000000002,83.0,18.270000000000003,56.44,0
17.3,80.2,18.165000000000003,54.536,0
39.6,5.9,41.580000000000005,4.0120000000000005,0
92.5,92.9,97.125,63.172000000000004,0
61.1,8.1,64.155,5.508,0
41.6,48.400000000000006,43.68000000000001,32.912000000000006,0
15.0,50.7,15.75,34.476,0
93.0,1.6,97.65,1.088,0
64.2,38.6,67.41,26.248,0
17.7,91.7,18.584999999999997,62.356,0
4.9,49.5,5.1450000000000005,33.66,0
43.5,98.4,45.675,66.912,0
59.2,37.2,62.16000000000001,25.296000000000003,0
21.900000000000002,53.900000000000006,22.995000000000005,36.652,0
57.5,68.9,60.37499999999999,46.852000000000004,0
13.0,70.5,13.65,47.94,0
11.0,35.4,11.55,24.072,0
55.300000000000004,77.30000000000001,58.065000000000005,52.56400000000001,0
54.7,7.0,57.435,4.760000000000001,0
79.30000000000001,81.80000000000001,83.26500000000001,55.624,0
60.400000000000006,84.10000000000001,63.42000000000001,57.188,0
20.200000000000003,80.9,21.210000000000004,55.012,0
83.30000000000001,96.7,87.465,65.756,0
13.100000000000001,39.0,13.755,26.52,0
20.0,41.7,21.0,28.356,0
85.80000000000001,76.9,90.09,52.292,0
53.6,15.4,56.28,10.472,0
44.1,62.800000000000004,46.305,42.704,0
29.0,88.4,30.45,60.112,0
27.8,95.80000000000001,29.19,65.144,0
9.4,60.300000000000004,9.87,41.004000000000005,0
60.6,15.5,63.629999999999995,10.54,0
31.5,65.2,33.075,44.336,0
33.7,86.9,35.385000000000005,59.092000000000006,0
52.900000000000006,55.800000000000004,55.545,37.944,0
35.300000000000004,88.4,37.065000000000005,60.112,0
37.300000000000004,67.60000000000001,39.165000000000006,45.968,0
52.2,81.60000000000001,54.81,55.48800000000001,0
38.400000000000006,17.8,40.32000000000001,12.104000000000001,0
28.200000000000003,69.9,29.610000000000003,47.532000000000004,0
78.2,1.8,82.11,1.2240000000000002,0
21.6,46.6,22.680000000000003,31.688000000000002,0
70.3,22.8,73.815,15.504000000000001,0
48.1,49.6,50.505,33.728,0
68.7,16.5,72.135,11.22,0
19.400000000000002,64.2,20.370000000000005,43.656,0
20.400000000000002,69.2,21.42,47.056000000000004,0
44.900000000000006,35.9,47.14500000000001,24.412,0
14.5,36.5,15.225,24.82,0
65.7,94.30000000000001,68.985,64.12400000000001,0
42.5,95.60000000000001,44.625,65.00800000000001,0
60.800000000000004,60.800000000000004,63.84000000000001,41.34400000000001,0
73.9,6.800000000000001,77.59500000000001,4.6240000000000006,0
28.1,17.900000000000002,29.505000000000003,12.172,0
70.5,94.10000000000001,74.02499999999999,63.98800000000001,0
38.400000000000006,22.900000000000002,40.32000000000001,15.572000000000001,0
10.100000000000001,2.3000000000000003,10.605000000000002,1.5640000000000003,0
5.7,31.700000000000003,5.985,21.556,0
3.6,91.5,3.7800000000000002,62.22,0
68.4,31.700000000000003,71.82000000000001,21.556,0
88.60000000000001,23.1,93.03000000000002,15.708,0
5.5,53.0,5.775,36.04,0
47.5,77.4,49.875,52.632000000000005,0
97.9,36.6,102.79500000000002,24.887999999999998,0
60.400000000000006,51.800000000000004,63.42000000000001,35.224000000000004,0
44.400000000000006,12.200000000000001,46.620000000000005,8.296000000000001,0
93.7,22.6,98.385,15.368,0
49.400000000000006,70.9,51.870000000000005,48.212,0
78.0,15.700000000000001,81.9,10.676,0
57.300000000000004,60.7,60.165000000000006,41.275999999999996,0
38.6,19.200000000000003,40.53,13.056000000000003,0
96.5,99.80000000000001,101.325,67.864,0
12.4,85.4,13.02,58.072,0
63.400000000000006,39.400000000000006,66.57000000000001,26.792000000000005,1
64.2,66.0,67.41,44.88,0
34.2,11.100000000000001,35.910000000000004,7.548000000000001,0
95.4,91.0,100.17,61.88,0
2.8000000000000003,44.300000000000004,2.9400000000000004,30.124000000000002,0
56.2,10.600000000000001,59.010000000000005,7.208000000000001,0
2.5,20.700000000000003,2.625,14.076,0
43.0,57.0,45.15,38.76,0
70.3,90.30000000000001,73.815,61.40400000000001,0
10.700000000000001,34.7,11.235000000000001,23.596000000000004,0
29.8,69.8,31.29,47.464,0
64.4,87.0,67.62,59.16,0
80.7,99.5,84.735,67.66,0
47.2,67.3,49.56,45.763999999999996,0
45.1,53.400000000000006,47.355000000000004,36.312000000000005,0
20.200000000000003,12.200000000000001,21.210000000000004,8.296000000000001,0
20.700000000000003,34.7,21.735000000000003,23.596000000000004,0
35.6,72.10000000000001,37.38,49.028000000000006,0
66.60000000000001,66.4,69.93,45.152,0
86.9,91.5,91.245,62.22,0
15.700000000000001,49.0,16.485,33.32,0
5.800000000000001,68.8,6.090000000000001,46.784,0
21.1,21.5,22.155,14.62,0
46.800000000000004,38.6,49.14,26.248,0
14.0,16.8,14.700000000000001,11.424000000000001,0
69.0,24.8,72.44999999999999,16.864,0
30.1,79.30000000000001,31.605,53.92400000000001,0
42.7,11.700000000000001,44.83500000000001,7.956,0
9.8,71.3,10.290000000000001,48.483999999999995,0
90.7,6.0,95.235,4.08,0
56.300000000000004,52.1,59.11500000000001,35.428000000000004,0
63.0,17.3,66.15,11.764000000000001,0
26.700000000000003,89.80000000000001,28.035,61.06400000000001,0
18.400000000000002,10.8,19.320000000000004,7.344000000000001,0
98.10000000000001,5.0,103.00500000000001,3.4000000000000004,0
98.60000000000001,89.30000000000001,103.53000000000002,60.72400000000001,0
13.8,81.5,14.490000000000002,55.419999999999995,0
29.1,52.1,30.555000000000003,35.428000000000004,0
84.9,89.30000000000001,89.14500000000001,60.72400000000001,0
95.0,83.4,99.75,56.712,0
14.100000000000001,89.7,14.805000000000001,60.996,0
19.200000000000003,68.5,20.160000000000004,46.580000000000005,0
58.7,61.6,61.635000000000005,41.888,0
20.8,9.4,21.840000000000003,6.392,0
3.2,22.700000000000003,3.36,15.436000000000002,0
76.0,81.2,79.8,55.216,0
32.4,0.6000000000000001,34.02,0.4080000000000001,0
28.3,88.0,29.715000000000003,59.84,0
11.8,12.100000000000001,12.39,8.228000000000002,0
8.0,2.7,8.4,1.8360000000000003,0
99.30000000000001,77.30000000000001,104.26500000000001,52.56400000000001,0
62.400000000000006,56.1,65.52000000000001,38.148,0
52.2,3.0,54.81,2.04,0
14.0,72.8,14.700000000000001,49.504,0
16.400000000000002,55.800000000000004,17.220000000000002,37.944,0
67.2,45.2,70.56,30.736,0
17.2,51.300000000000004,18.06,34.884,0
83.5,11.200000000000001,87.675,7.616000000000001,0
12.9,87.2,13.545,59.296,0
44.5,3.0,46.725,2.04,0
42.1,1.6,44.205000000000005,1.088,0
33.4,40.400000000000006,35.06999999999999,27.472000000000005,0
37.300000000000004,75.0,39.165000000000006,51.0,0
92.2,26.0,96.81,17.68,0
63.300000000000004,76.7,66.465,52.156,0
7.0,30.5,7.3500000000000005,20.74,0
33.9,44.1,35.595,29.988,0
86.80000000000001,76.7,91.14000000000001,52.156,0
85.80000000000001,20.200000000000003,90.09,13.736000000000002,0
49.1,78.80000000000001,51.555,53.58400000000001,0
23.6,96.2,24.78,65.41600000000001,0
91.9,94.0,96.495,63.919999999999995,0
55.7,51.6,58.48500000000001,35.088,0
29.200000000000003,31.6,30.660000000000004,21.488,0
10.4,66.7,10.920000000000002,45.356,0
56.2,18.6,59.010000000000005,12.648000000000001,0
40.6,63.1,42.63,42.908,0
31.200000000000003,37.1,32.760000000000005,25.228,0
49.2,79.7,51.660000000000004,54.196000000000005,0
56.800000000000004,26.1,59.64000000000001,17.748,0
97.60000000000001,35.9,102.48,24.412,0
60.6,53.7,63.629999999999995,36.516000000000005,0
64.9,23.200000000000003,68.145,15.776000000000003,0
42.7,69.5,44.83500000000001,47.26,0
58.2,51.400000000000006,61.11000000000001,34.952,0
74.7,6.800000000000001,78.435,4.6240000000000006,0
77.7,96.4,81.58500000000001,65.552,0
33.1,53.5,34.755,36.38,0
30.900000000000002,33.800000000000004,32.445,22.984,0
96.2,72.5,101.01,49.3,0
2.4000000000000004,80.9,2.5200000000000005,55.012,0
54.400000000000006,94.5,57.120000000000005,64.25999999999999,0
58.0,53.1,60.9,36.108000000000004,0
39.900000000000006,18.0,41.89500000000001,12.24,0
43.800000000000004,35.2,45.99000000000001,23.936000000000003,0
56.2,78.4,59.010000000000005,53.312000000000005,0
49.5,91.60000000000001,51.975,62.288000000000004,0
22.400000000000002,67.10000000000001,23.520000000000003,45.628,0
12.200000000000001,99.5,12.81,67.66,0
49.2,72.7,51.660000000000004,49.436,0
79.60000000000001,94.9,83.58,64.53200000000001,0
84.9,75.60000000000001,89.14500000000001,51.40800000000001,0
67.0,46.7,70.35000000000001,31.756,0
63.400000000000006,20.8,66.57000000000001,14.144000000000002,0
8.3,32.5,8.715,22.1,0
90.10000000000001,2.9000000000000004,94.60500000000002,1.9720000000000004,0
60.2,46.400000000000006,63.21,31.552000000000007,0
8.8,20.200000000000003,9.24,13.736000000000002,0
11.3,42.1,11.865,28.628000000000004,0
98.7,68.4,103.635,46.512,0
27.8,32.800000000000004,29.19,22.304000000000006,0
54.0,72.9,56.7,49.572,0
36.6,1.1,38.43,0.7480000000000001,0
28.200000000000003,86.2,29.610000000000003,58.616,0
77.2,77.5,81.06,52.7,0
26.6,61.800000000000004,27.93,42.024,0
14.5,91.2,15.225,62.016000000000005,0
10.8,90.9,11.340000000000002,61.812000000000005,0
7.800000000000001,72.4,8.190000000000001,49.232000000000006,0
